total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,EVERETT Quinn Ivan Clark,4506,1992-12-11,29.2,M,CAN,A,142.9,+109 kg Men,0,0,537,Canadian Invitational,2022-02-26,-153,153,158,158,-195,195,203,203,361
2,2,2,BENCSIK Miklos,1938,1989-02-04,33.1,M,CAN,A,140.1,+109 kg Men,0,0,537,Canadian Invitational,2022-02-26,-148,-148,148,148,200,-214,-214,200,348
3,3,3,BARON-MORASSE Robin,1731,1996-10-14,25.4,M,CAN,A,161.5,+109 kg Men,0,0,537,Canadian Invitational,2022-02-26,134,-139,-139,134,-167,167,170,170,304
1,1,1,FRIESEN EMMA Mary Elizabeth,4884,2002-03-20,19.9,W,CAN,A,114.5,+87 kg Women,0,0,537,Canadian Invitational,2022-02-26,-103,-103,103,103,120,125,-130,125,228
2,2,2,LOVE Etta Mae,8991,2007-08-28,14.5,W,CAN,A,105.5,+87 kg Women,0,0,537,Canadian Invitational,2022-02-26,90,93,95,95,110,115,-120,115,210
1,1,1,GRIEVE Thomas,5493,1995-08-21,26.5,M,CAN,A,101.1,102 kg Men,0,0,537,Canadian Invitational,2022-02-26,-127,127,-132,127,157,-163,163,163,290
1,1,3,BESSETTE Pierre-Alexandre,2026,1999-09-28,22.4,M,CAN,A,102.1,109 kg Men,0,0,537,Canadian Invitational,2022-02-26,153,158,161,161,175,179,-183,179,340
2,2,1,NA,NA,1998-09-22,23.4,NA,CAN,A,102.1,109 kg Men,0,0,537,Canadian Invitational,2022-02-26,148,152,-155,152,183,-189,-189,183,335
3,3,2,BOILEAU Patrick,2161,1994-05-14,27.8,M,CAN,A,107.3,109 kg Men,0,0,537,Canadian Invitational,2022-02-26,125,-130,130,130,170,175,180,180,310
1,1,1,KAMINSKI Hannah,7167,1994-02-13,28,W,CAN,A,48.7,49 kg Women,0,0,537,Canadian Invitational,2022-02-26,67,70,73,73,84,87,90,90,163
2,2,2,GENDRON Marie-Pier,5141,2001-11-24,20.3,W,CAN,A,49,49 kg Women,0,0,537,Canadian Invitational,2022-02-26,63,65,-67,65,80,82,-84,82,147
3,3,3,BROWN Isabella,2357,2003-05-26,18.8,W,CAN,A,46.9,49 kg Women,0,0,537,Canadian Invitational,2022-02-26,59,62,64,64,69,-73,-73,69,133
NA,NA,NA,JEFFREY Joanne,6828,1981-05-06,40.8,W,CAN,A,49,49 kg Women,0,0,537,Canadian Invitational,2022-02-26,-59,-59,-59,NA,NA,NA,NA,NA,NA
1,1,1,BRADDOCK Amanda Melissa,2285,1989-02-10,33,W,CAN,A,53.6,55 kg Women,0,0,537,Canadian Invitational,2022-02-26,75,79,-83,79,90,93,-96,93,172
2,2,2,NA,NA,1998-07-16,23.6,NA,CAN,A,54.8,55 kg Women,0,0,537,Canadian Invitational,2022-02-26,-71,71,-74,71,90,NA,NA,90,161
3,3,3,ANDRAS Maria Elena,1074,2006-04-30,15.8,W,CAN,A,54.6,55 kg Women,0,0,537,Canadian Invitational,2022-02-26,65,68,-70,68,79,-82,82,82,150
4,4,4,WONG Vicky,16275,1986-06-17,35.7,W,CAN,A,53.7,55 kg Women,0,0,537,Canadian Invitational,2022-02-26,62,65,-68,65,74,-78,-79,74,139
1,1,1,DARSIGNY Tali,3616,1998-03-08,24,W,CAN,A,59,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,-85,-85,85,85,103,106,108,108,193
2,2,3,SIMONEAU Charlotte,14179,2005-05-30,16.7,W,CAN,A,58.6,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,78,80,82,82,97,100,102,102,184
3,5,2,SHEPARD Kayla,13996,1998-07-27,23.6,W,CAN,A,58.2,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,74,-77,77,77,97,101,103,103,180
4,4,5,GULA Hannah,5613,1998-08-12,23.5,W,CAN,A,57.8,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,-78,78,80,80,92,97,-100,97,177
5,6,4,ATHANS Zoe,1400,1994-04-25,27.8,W,CAN,A,58.4,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,75,-78,-78,75,95,99,-102,99,174
6,8,6,CAMERON Georgia Grace,2606,2001-04-19,20.9,W,CAN,A,58.1,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,70,73,-75,73,88,91,-94,91,164
7,7,7,MCGREGOR Taylor,9751,1994-01-24,28.1,W,CAN,A,58.1,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,70,73,-76,73,-91,91,-95,91,164
8,9,8,ALLERT Paige,791,1992-06-13,29.7,W,CAN,A,58.5,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,66,-69,70,70,80,83,86,86,156
NA,3,NA,KNOWLTON Monica,7827,1998-04-20,23.9,W,CAN,A,57.8,59 kg Women,0,0,537,Canadian Invitational,2022-02-26,75,80,-83,80,-107,-107,-108,NA,NA
1,1,1,ELAM Hunter Nicole,4296,1995-08-12,26.5,W,USA,A,64,64 kg Women,0,0,537,Canadian Invitational,2022-02-26,90,93,-96,93,109,114,-119,114,207
2,2,2,THOMPSON Abra,15139,1989-09-06,32.5,W,CAN,A,62.5,64 kg Women,0,0,537,Canadian Invitational,2022-02-26,71,-74,-74,71,-90,90,93,93,164
