total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,STOWERS Feagaiga,13065,2000-11-17,18.4,W,SAM,A,112.35,+87 kg Women,0,0,456,Arafura Games,2019-04-27,-110,110,115,115,140,-144,-144,140,255
2,2,1,SIPAIA Iuniarra,12729,1993-06-25,25.8,W,SAM,A,127.3,+87 kg Women,0,0,456,Arafura Games,2019-04-27,-102,102,107,107,140,144,146,146,253
3,3,3,DETENAMO Roviel,3401,2003-09-16,15.6,W,NRU,A,87.6,+87 kg Women,0,0,456,Arafura Games,2019-04-27,70,75,-77,75,85,93,-97,93,168
NA,NA,NA,HUBBARD Laurel,5671,1978-02-09,41.2,W,NZL,A,138.25,+87 kg Women,0,0,456,Arafura Games,2019-04-27,-110,-110,-110,NA,NA,NA,NA,NA,NA
1,1,1,OPELOGE Petunu,10140,1994-06-27,24.8,M,SAM,A,101.1,102 kg Men,0,0,456,Arafura Games,2019-04-27,145,149,-152,149,-191,191,195,195,344
2,3,2,KATOATAU David,6531,1984-07-17,34.8,M,KIR,A,100.9,102 kg Men,0,0,456,Arafura Games,2019-04-27,130,140,-144,140,180,190,-200,190,330
3,5,3,HO Wei-Ting,5471,1999-08-16,19.7,M,TPE,A,99.15,102 kg Men,0,0,456,Arafura Games,2019-04-27,130,135,-140,135,171,173,-180,173,308
4,4,4,TUNG Ming-Chang,13834,2000-07-28,18.7,M,TPE,A,100.5,102 kg Men,0,0,456,Arafura Games,2019-04-27,130,135,-140,135,166,-172,172,172,307
5,2,5,WILKS Cody Alexander,14509,1993-03-25,26.1,M,AUS,A,100.15,102 kg Men,0,0,456,Arafura Games,2019-04-27,-145,145,-150,145,155,-161,-161,155,300
1,1,1,MAO Sanele,8430,1985-09-09,33.6,M,SAM,A,107.25,109 kg Men,0,0,456,Arafura Games,2019-04-27,150,160,-170,160,200,-210,-215,200,360
2,3,2,JUNGBLUT Tanumafili Malietoa,6266,1990-06-10,28.9,M,ASA,A,108.9,109 kg Men,0,0,456,Arafura Games,2019-04-27,138,143,-148,143,180,188,191,191,334
3,2,4,LYDEMENT Matthew Ryan,8150,1994-01-15,25.3,M,AUS,A,107.3,109 kg Men,0,0,456,Arafura Games,2019-04-27,150,155,158,158,175,-180,-180,175,333
4,5,3,POMELILE Sio Talakai,10891,1993-10-10,25.5,M,TGA,A,108.95,109 kg Men,0,0,456,Arafura Games,2019-04-27,140,-144,-145,140,-185,185,-194,185,325
NA,4,NA,ROBERTS-YOUNG Jackson George,11541,1996-08-15,22.7,M,AUS,A,107.3,109 kg Men,0,0,456,Arafura Games,2019-04-27,142,-146,-150,142,-185,-193,-193,NA,NA
1,1,1,SHI Yue-Shan,12537,2001-12-27,17.3,W,TPE,A,44.88,45 kg Women,0,0,456,Arafura Games,2019-04-27,50,53,-55,53,65,67,-70,67,120
2,2,2,DIAZ Kateleen Marie,3441,2003-11-07,15.5,W,PHI,A,44.86,45 kg Women,0,0,456,Arafura Games,2019-04-27,45,50,-53,50,65,-70,-70,65,115
1,1,2,TOUA Loa Dika,13703,1984-06-23,34.8,W,PNG,A,49,49 kg Women,0,0,456,Arafura Games,2019-04-27,63,-68,-68,63,82,-84,NA,82,145
2,2,1,STEPHENSON Alyce Patricia,13032,1990-12-14,28.4,W,AUS,A,48.78,49 kg Women,0,0,456,Arafura Games,2019-04-27,-60,-60,60,60,80,84,-86,84,144
3,3,3,PICKRELL Stephanie Lee,10748,2000-02-21,19.2,W,AUS,A,48.42,49 kg Women,0,0,456,Arafura Games,2019-04-27,56,-59,59,59,68,-72,-72,68,127
1,2,1,LIFU Mary Kini,7780,1994-10-15,24.5,W,SOL,A,54.4,55 kg Women,0,0,456,Arafura Games,2019-04-27,65,68,72,72,85,90,-92,90,162
2,3,2,BARTER Mary Blesser,1524,1987-08-16,31.7,W,AUS,A,54.94,55 kg Women,0,0,456,Arafura Games,2019-04-27,60,64,67,67,82,88,-96,88,155
3,1,3,WARWICK Michaela-Ann Emily,14426,1998-03-20,21.1,W,AUS,A,54,55 kg Women,0,0,456,Arafura Games,2019-04-27,70,72,74,74,80,-83,-83,80,154
4,4,4,HUYNH Le Minh Thu,5720,1993-12-16,25.4,W,AUS,A,54.26,55 kg Women,0,0,456,Arafura Games,2019-04-27,59,-64,-64,59,74,-77,78,78,137
NA,NA,NA,SHAWCROSS Holly Alyce,12500,1986-12-26,32.3,W,AUS,A,54.74,55 kg Women,0,0,456,Arafura Games,2019-04-27,-66,-66,-66,NA,NA,NA,NA,NA,NA
1,2,1,YAMASAKI Erika Yuriko Iris,14684,1987-09-02,31.6,W,AUS,A,58.76,59 kg Women,0,0,456,Arafura Games,2019-04-27,-76,76,79,79,100,-103,103,103,182
2,1,2,CARROLL Jacinta Lea,2377,1992-09-12,26.6,W,AUS,A,58.44,59 kg Women,0,0,456,Arafura Games,2019-04-27,78,-81,81,81,96,-99,-99,96,177
3,3,3,LEE Seen,7610,1982-11-15,36.4,W,AUS,A,58.8,59 kg Women,0,0,456,Arafura Games,2019-04-27,65,70,NA,70,85,90,95,95,165
4,4,4,UEPA Bernada,13895,2000-07-07,18.8,W,NRU,A,58.84,59 kg Women,0,0,456,Arafura Games,2019-04-27,60,67,69,69,88,92,-97,92,161
5,5,5,SEETO Lady,12322,1985-01-13,34.3,W,AUS,A,58.28,59 kg Women,0,0,456,Arafura Games,2019-04-27,-68,68,-76,68,90,-94,-98,90,158
6,6,6,HO Xin Yi Melissa,5472,1994-09-11,24.6,W,SGP,A,58.54,59 kg Women,0,0,456,Arafura Games,2019-04-27,60,-64,-66,60,72,-77,77,77,137
1,1,1,BARU Morea,1529,1990-04-15,29,M,PNG,A,61,61 kg Men,0,0,456,Arafura Games,2019-04-27,115,120,-125,120,157,-163,163,163,283
2,2,2,FAATHIR Muhammad,3980,2003-05-21,15.9,M,INA,A,60.1,61 kg Men,0,0,456,Arafura Games,2019-04-27,105,111,-116,111,140,-148,-148,140,251
3,3,3,GOH Zuo Fu,4660,1994-07-28,24.7,M,SGP,A,60.4,61 kg Men,0,0,456,Arafura Games,2019-04-27,-85,87,92,92,100,107,111,111,203
1,1,1,LEPSA Irina-Lacramioara,7673,1992-06-06,26.9,W,ROU,A,63.6,64 kg Women,0,0,456,Arafura Games,2019-04-27,91,95,97,97,115,-120,120,120,217
2,2,2,ELLIOTT Kiana Rose,3817,1997-07-27,21.8,W,AUS,A,63.85,64 kg Women,0,0,456,Arafura Games,2019-04-27,90,94,96,96,110,-111,-116,110,206
3,3,4,COCHRANE Sarah Maureen,2920,1989-09-23,29.6,W,AUS,A,63.3,64 kg Women,0,0,456,Arafura Games,2019-04-27,86,91,-95,91,107,-111,-111,107,198
4,4,3,SIGNAL Megan Ann,12636,1990-02-17,29.2,W,NZL,A,63.25,64 kg Women,0,0,456,Arafura Games,2019-04-27,85,-88,88,88,110,-113,-113,110,198
