total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,MORALES NAVAS Yoel Jose,10360,1983-09-10,28,M,VEN,A,126.6,+105 kg Men,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,155,160,-165,160,-205,205,215,215,375
1,1,1,ESPINOSA Yaniuska Isabel,4479,1986-12-05,24.7,W,VEN,A,108.4,+75 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,100,106,-109,106,130,-138,138,138,244
2,2,2,SILVA GOMES Mayara,14179,1992-06-30,19.2,W,BRA,A,121.9,+75 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,88,-92,-92,88,116,-125,NA,116,204
1,1,1,ARROYO VALDEZ Jorge David,1297,1991-09-23,19.9,M,ECU,A,102.4,105 kg Men,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,170,180,184,184,200,-206,-206,200,384
2,2,2,MARQUEZ PARRA Herbys Charlys,9529,1980-12-01,30.7,M,VEN,A,94.1,105 kg Men,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,150,-155,155,155,195,-200,-200,195,350
3,3,3,LAPORT BRANDAO Bruno,8412,1985-04-10,26.4,M,BRA,A,103.8,105 kg Men,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,145,151,-156,151,165,170,-180,170,321
1,2,1,RIVAS ARTEAGA Betsi Gabriela,12868,1986-10-02,24.9,W,VEN,A,47.5,48 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,64,-67,67,67,85,90,93,93,160
2,1,2,ERNESTO CAMPEIRO Aline Roberta,4436,1980-10-16,30.9,W,BRA,A,48,48 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,55,65,68,68,75,-85,-85,75,143
1,1,1,DOS REIS SANTOS Rosane,4075,1987-06-20,24.2,W,BRA,A,52.5,53 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,72,75,81,81,90,-95,95,95,176
2,2,2,VERON Malvina Soledad,15904,1989-06-11,22.2,W,ARG,A,53,53 kg Women,0,1,165,2011 SOUTH AMERICAN CHAMPIONSHIPS,2011-08-25,68,-72,-74,68,88,-93,-93,88,156
