total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,SALAS MANGUIS Fernando Fabricio,13144,1988-02-10,28.2,M,ECU,A,162.85,+105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,165,171,175,175,204,210,215,215,390
2,3,2,CALERO TORRES Anderson Jimmy,2519,1992-09-04,23.6,M,ECU,A,156.94,+105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,163,-170,170,170,-202,202,-209,202,372
NA,1,NA,SARAIVA REIS Fernando,13359,1990-03-10,26.1,M,BRA,A,154.12,+105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,190,-200,NA,190,NA,NA,NA,NA,NA
1,1,2,ESPINOSA Yaniuska Isabel,4377,1986-12-05,29.3,W,VEN,A,112.7,+75 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,114,-118,118,118,142,147,-150,147,265
2,3,1,PEREZ REVERON Naryury Alexandra,11691,1992-09-29,23.5,W,VEN,A,101.03,+75 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,108,111,-114,111,142,147,150,150,261
3,2,3,NIEVE ARROYO Oliba Seledina,10787,1977-11-25,38.4,W,ECU,A,100.84,+75 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,-107,107,111,111,135,140,-142,140,251
4,4,4,MATAMALA ARAYA Nicol Valeska,9459,1988-08-07,27.7,W,CHI,A,99.11,+75 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,85,90,95,95,105,112,-117,112,207
1,2,1,GONZALEZ BARRIOS Jesus Abrahan,5244,1991-04-22,25,M,VEN,A,104.91,105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,167,171,-176,171,205,210,-216,210,381
2,1,4,ARROYO VALDEZ Jorge David,1268,1991-09-23,24.5,M,ECU,A,104.02,105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,170,175,180,180,-196,-196,196,196,376
3,3,2,GREGORIO MACHADO Mateus Filipe,5371,1993-07-05,22.8,M,BRA,A,104.66,105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,165,-170,170,170,200,-207,-207,200,370
4,4,3,VIERA ESPINOZA Hernan Moises,15610,1993-01-16,23.2,M,PER,A,104.2,105 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,145,-150,150,150,-192,192,197,197,347
1,1,1,SEGURA SEGURA Ana Iris,13539,1991-07-26,24.7,W,COL,A,47.84,48 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,75,79,-81,79,95,100,-103,100,179
2,2,3,OLIVEIRA MADEIRA Luana,11082,1998-01-31,18.2,W,BRA,A,47.89,48 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,65,70,72,72,-81,81,-83,81,153
3,3,2,CUEVA URIBE Fiorella Francesca,3408,1998-02-04,18.2,W,PER,A,47.42,48 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,57,59,61,61,76,80,83,83,144
4,4,4,LANDEROS LOPEZ Katherine Ignacia,8213,1991-01-19,25.2,W,CHI,A,47.85,48 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,55,58,-90,58,70,75,-77,75,133
1,1,1,DOS REIS SANTOS Rosane,3978,1987-06-20,28.8,W,BRA,A,52.58,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,85,90,-92,90,102,105,-110,105,195
2,2,3,LEMOS ROBLEDO Ana Margot,8417,1986-04-24,30,W,COL,A,52.68,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,83,-86,86,86,105,-110,-110,105,191
3,3,2,LAURINDO MORAES Leticia Cristina,8280,1995-11-20,20.4,W,BRA,A,52.62,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,80,-83,83,83,-100,100,105,105,188
4,5,4,VERA Gabriela Yoshie,15583,1985-10-05,30.5,W,CHI,A,52.64,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,70,-75,75,75,90,-96,-96,90,165
5,6,6,CARRERO ASPAJO Jeidy,2660,1999-01-30,17.2,W,PER,A,52.46,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,62,65,67,67,76,-80,-80,76,143
NA,4,NA,MERCADO VILLARREAL Katherin,9727,1990-05-20,25.9,W,COL,A,49.31,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,77,80,-83,80,-95,-95,-95,NA,NA
NA,NA,5,RITO ENOCKSSON Sofia Julia,12621,1985-11-02,30.4,W,URU,A,52.88,53 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,-69,-69,-69,NA,81,86,-91,86,NA
1,1,1,DE LAS SALAS DE LA ROSA Habib,3648,1987-04-19,29,M,COL,A,55.94,56 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,112,117,-120,117,-142,142,-150,142,259
2,4,2,BARRERA SANDOVAL Francisco Javier,1706,1987-05-14,28.9,M,CHI,A,55.94,56 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,-100,100,-103,100,-127,131,134,134,234
3,3,3,ROJAS CONCHA Marcos Antonio,12787,1995-06-02,20.8,M,PER,A,55.88,56 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,98,101,103,103,126,130,-131,130,233
4,2,4,ZURITA VALLEJO Walter Freddy,16652,1993-11-18,22.4,M,ECU,A,55.57,56 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,-103,-103,103,103,-126,126,-130,126,229
5,5,5,SOTO Diego,14182,1988-01-28,28.2,M,CHI,A,55.81,56 kg Men,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,90,95,-100,95,115,120,-125,120,215
1,1,1,ESCOBAR GUERRERO Maria Alexandra,4356,1980-07-17,35.7,W,ECU,A,57.79,58 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,85,90,92,92,108,112,NA,112,204
2,2,2,FIGUEROA ROLDAN Yusleidy Mariana,4661,1993-01-09,23.2,W,VEN,A,57.86,58 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,88,-90,-91,88,-110,110,-115,110,198
3,3,3,"NASCIMENTO SILVA A FERREIRA Eliane",10579,1981-04-25,35,W,BRA,A,57.86,58 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,-80,80,84,84,96,101,NA,101,185
4,5,4,MEGO CONTRERAS Shoely Mabel,9639,1999-08-12,16.7,W,PER,A,56.67,58 kg Women,0,1,352,SOUTH-AMERICAN CHAMPIONSHIPS,2016-04-07,70,73,75,75,90,93,-95,93,168
