total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HERNANDEZ CASTILLO Daniela,5528,1996-05-09,14.9,W,COL,A,71.7,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,75,80,84,84,95,100,102,102,186
2,2,2,PINTO Angela,11117,1995-06-10,15.8,W,VEN,A,74.5,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,70,73,77,77,88,91,-96,91,168
3,4,3,BARRERA ARAYA Camila Alejandra,1559,1995-07-09,15.7,W,CHI,A,74.8,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,62,67,-70,67,86,-88,90,90,157
4,3,6,LARA Reyna,7724,1994-11-28,16.4,W,DOM,A,77,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,68,71,-74,71,75,80,-83,80,151
5,6,4,MORILLO Andrea,9543,1995-01-01,16.3,W,ECU,A,77,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,63,67,-70,67,-84,84,-88,84,151
6,5,5,CRUZ Gabriela,3142,1995-01-01,16.3,W,ECU,A,75.6,+69 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,63,67,-70,67,73,76,80,80,147
1,1,1,BABARESCO GUTIERREZ Enger Daniel,1361,1994-08-14,16.6,M,VEN,A,95.8,+94 kg Men,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,110,116,125,125,140,145,155,155,280
2,2,2,VALVERDE Gilmar Leonel,14493,1994-09-15,16.6,M,ECU,A,96.1,+94 kg Men,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,102,112,-116,112,127,-135,135,135,247
1,1,1,PIRON CANDELARIO Beatriz Elizabeth,11138,1995-02-27,16.1,W,DOM,A,43,44 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,57,60,62,62,70,73,76,76,138
2,2,2,LAZARO Areibis Coromoto,7771,1994-01-20,17.2,W,VEN,A,43.8,44 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,54,-57,57,57,65,70,-74,70,127
3,3,3,LONDONO Jessica,8209,1995-04-03,16,W,COL,A,43.5,44 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,53,-56,56,56,65,67,-72,67,123
4,4,4,SOLIS Magaly,13258,1997-01-01,14.3,W,ECU,A,42.9,44 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,45,48,-50,48,57,62,65,65,113
1,1,1,LIEDO Branny,8015,1994-05-29,16.9,W,VEN,A,47.3,48 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,60,-63,63,63,78,82,85,85,148
2,2,2,DUENAS Ana Maria,3751,1995-03-09,16.1,W,COL,A,46.8,48 kg Women,0,1,161,PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS,2011-04-07,57,60,62,62,78,81,-82,81,143
