total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,MOULAEI Bahador,10479,1992-03-21,20.1,M,IRI,A,130.02,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,175,180,185,185,232,-241,-241,232,417
2,1,2,MINASYAN Gor,10087,1994-10-25,17.5,M,ARM,A,138.95,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,180,186,190,190,220,227,-230,227,417
3,3,4,TEYMOURI Homayoun,15211,1994-08-11,17.7,M,IRI,A,120.25,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,173,179,-181,179,-210,-210,212,212,391
4,4,5,LEE Jaesang,8556,1994-09-11,17.7,M,KOR,A,115.1,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,150,155,160,160,190,200,-205,200,360
NA,NA,3,TOYCHYYEV Hojamuhammet,15431,1992-01-16,20.3,M,TKM,A,121.45,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-174,-175,-178,NA,207,218,-225,218,NA
NA,NA,NA,ABUEV Magomed,179,1992-09-03,19.7,M,RUS,A,137.25,+105 kg Men,1,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,180,187,191,NA,-222,225,235,NA,NA
5,5,6,LOZINSKI Bartosz,9061,1994-07-30,17.8,M,POL,B,130.8,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,145,-150,153,153,180,187,192,192,345
6,7,8,RODRIGUEZ Alan,13019,1994-07-14,17.8,M,MEX,B,120.15,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,130,-135,135,135,160,165,-170,165,300
7,8,7,MANSILLA FELIPE Nelson Anthony,9455,1994-04-01,18.1,M,GUA,B,157.2,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,125,130,132,132,155,160,166,166,298
NA,6,NA,BASSLER John Landis,1792,1993-10-04,18.6,M,USA,B,106.95,+105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-134,-135,135,135,-174,-174,-175,NA,NA
1,2,4,YAO Chi-Ling,16593,1993-03-31,19.1,W,TPE,A,80.74,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,102,106,-109,106,130,134,-137,134,240
2,4,3,PEREZ REVERON Naryury Alexandra,11977,1992-09-29,19.6,W,VEN,A,96.78,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-101,101,104,104,130,135,-138,135,239
3,6,1,AMAECHI Chioma Madonna,975,1992-03-02,20.2,W,USA,A,108.91,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-101,101,-105,101,-130,130,137,137,238
4,5,2,ZAVGORODNYAYA Julia,16869,1992-08-08,19.8,W,RUS,A,82.62,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-101,101,-105,101,126,131,136,136,237
5,7,5,AN Soyeong,1043,1992-03-29,20.1,W,KOR,A,117.05,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,101,-105,-105,101,-131,-131,131,131,232
7,1,10,SALADIN TOLENTINO Veronica Estela,13456,1992-05-21,20,W,DOM,A,101.34,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,101,105,108,108,118,-122,122,122,230
8,10,6,SILVA GOMES Mayara,14241,1992-06-30,19.9,W,BRA,A,121.29,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,92,95,-97,95,120,131,-135,131,226
6,3,7,CHUNG Yun-Ling,3265,1994-05-31,17.9,W,TPE,B,96.15,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,94,99,104,104,116,121,126,126,230
9,8,8,ARREGUIN GOMEZ Jessica Guadalupe,1292,1993-01-20,19.3,W,MEX,B,96.17,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,90,95,98,98,115,120,125,125,223
10,11,9,KINJO Erika,7789,1993-12-15,18.4,W,JPN,B,102.42,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,88,93,-97,93,118,122,125,125,218
11,9,11,SERPAN Shelbie Renee,13948,1992-03-21,20.1,W,USA,B,116.14,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,95,98,-100,98,120,-125,-125,120,218
12,12,12,KAYA Rabia,7421,1994-12-05,17.4,W,TUR,B,80.76,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,85,88,90,90,105,110,115,115,205
13,13,13,PUSTOVAROVA Hanna,12428,1993-10-11,18.6,W,UKR,B,106.06,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-90,90,-93,90,110,-115,115,115,205
14,14,14,IMADA Chihiro,6594,1992-10-08,19.6,W,JPN,B,112.64,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,83,-86,86,86,103,107,110,110,196
15,15,15,OCON Carolina,11253,1993-08-04,18.8,W,ESA,B,97.7,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,75,80,82,82,95,100,103,103,185
16,16,16,CHAVAJAY Diana,2953,1995-06-24,16.9,W,GUA,B,100.25,+75 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,52,55,58,58,70,75,78,78,136
1,1,4,BERSANOV Ibragim,2023,1992-10-25,19.5,M,KAZ,A,101.6,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,174,180,-182,180,203,208,211,211,391
2,3,1,PLESNIEKS Arturs,12182,1992-01-21,20.3,M,LAT,A,104.2,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,167,172,-175,172,210,215,-220,215,387
3,2,5,SAYAR Saeid,13772,1992-01-20,20.3,M,IRI,A,103.29,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,167,173,176,176,208,-216,-216,208,384
4,4,3,"NANIEV Timur",10792,1994-09-20,17.6,M,RUS,A,104.09,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-171,171,-178,171,206,212,-216,212,383
5,5,2,JEON Daeun,6883,1992-08-09,19.8,M,KOR,A,103.45,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,155,160,164,164,206,-211,212,212,376
6,6,6,RASTEGAR MAZANDARANI Milad,12690,1992-03-12,20.2,M,IRI,A,103.43,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-163,-163,163,163,195,-206,-206,195,358
7,8,7,AKIN Melih,419,1993-05-01,19,M,TUR,A,104.75,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,147,-153,153,153,190,195,-200,195,348
8,7,9,SAMORAJ Jaroslaw Pawel,13542,1994-06-16,17.9,M,POL,A,95.11,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,148,153,155,155,180,188,-193,188,343
9,9,8,STROUMPIS Efstathios,14719,1993-07-12,18.8,M,GRE,B,98.71,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,140,-145,-145,140,180,185,190,190,330
10,11,10,COCKRELL Kollin Mark,3332,1992-10-01,19.6,M,USA,B,103.5,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,133,138,-141,138,175,180,185,185,323
11,10,11,LAFARGA Roberto,8338,1992-06-18,19.9,M,MEX,B,100.15,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,140,-145,-145,140,170,-175,179,179,319
12,12,12,MOCHIDA Ryunosuke,10201,1993-06-18,18.9,M,JPN,B,94.54,105 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-130,-130,130,130,165,170,-178,170,300
1,1,2,FENG Linmei,4706,1995-03-19,17.1,W,CHN,A,47.03,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,78,81,-83,81,98,101,105,105,186
2,2,1,PRAMONGKHOL Sirivimon,12327,1994-11-29,17.4,W,THA,A,47.34,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,77,-79,-79,77,102,106,-110,106,183
3,3,3,SIRIMONGKHON Wipada,14339,1992-04-06,20.1,W,THA,A,47.01,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-76,76,-80,76,98,101,-105,101,177
5,5,5,PIRON CANDELARIO Beatriz Elizabeth,12157,1995-02-27,17.2,W,DOM,A,46.84,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,68,-71,71,71,84,87,-88,87,158
6,6,6,BONNAMANT Melanie Isabelle,2214,1992-05-30,19.9,W,FRA,A,47.62,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-66,66,69,69,83,86,-90,86,155
7,8,8,JASTRZEBSKA Wioleta,6829,1992-06-07,19.9,W,POL,A,47.71,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,65,68,-70,68,-82,82,-85,82,150
4,4,4,BLANCO GONZALEZ Karool Karina,2135,1995-05-24,17,W,COL,B,47.86,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,68,71,72,72,87,90,91,91,163
8,7,10,ITOKAZU Kanako,6692,1992-11-07,19.5,W,JPN,B,46.88,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,66,68,-70,68,78,-81,-81,78,146
9,9,9,CHIANG Meng-Chun,3100,1994-12-27,17.4,W,TPE,B,47.11,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,60,64,-67,64,75,80,-83,80,144
10,11,7,MUNOZ LOPEZ Viviana Izamar,10597,1995-11-10,16.5,W,MEX,B,47.68,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,60,-65,-65,60,80,-83,83,83,143
11,10,11,KERCHER Ellen Angelina,7488,1994-01-04,18.3,W,USA,B,47.49,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,60,62,64,64,75,77,-79,77,141
12,12,13,GONZALEZ CONTRERAS Azucena Abigail,5390,1997-04-26,15,W,GUA,B,47.96,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,52,55,57,57,67,70,72,72,129
13,13,12,DE LEON VALDEZ Astrid Carolina,3748,1995-03-05,17.2,W,GUA,B,47.2,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,52,54,55,55,70,-72,72,72,127
14,14,16,GUZMAN PEREZ Gilyeliz Saned,5747,1996-10-28,15.5,W,PUR,B,47.91,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,50,53,55,55,65,-70,-70,65,120
15,16,14,CURI HUARCA Cindy Lisbeth,3519,1996-04-18,16.1,W,PER,B,47.73,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,45,48,-50,48,65,-68,68,68,116
16,15,15,RIOS MENDOZA Maria Leonor,12912,1993-01-13,19.3,W,NCA,B,45.86,48 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,50,-55,-55,50,65,-70,-70,65,115
1,1,1,ZHANG Wanqiong,16929,1994-01-21,18.3,W,CHN,A,52.44,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,87,90,-95,90,110,-113,113,113,203
2,2,2,TANASAN Sopita,15053,1994-12-23,17.4,W,THA,A,52.49,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,87,90,-93,90,106,-111,111,111,201
3,3,3,CHYCHKAN Alena,3273,1993-07-07,18.8,W,BLR,A,52.67,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,83,86,89,89,105,110,-113,110,199
4,4,4,SUTANAN Kittima,14855,1992-05-20,20,W,THA,A,52.51,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,85,88,-89,88,105,109,-111,109,197
5,5,6,CEN Li,2823,1992-07-26,19.8,W,CHN,A,50.77,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,82,-85,85,85,100,105,-108,105,190
6,7,5,YAGI Kanae,16491,1992-07-16,19.8,W,JPN,A,52.07,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,80,83,-85,83,104,-107,107,107,190
8,9,7,COBAN BASOL Aysegul,3325,1992-12-16,19.4,W,TUR,A,52.07,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,73,-75,75,75,102,-105,-105,102,177
9,8,10,ACARTURK Sema,193,1993-01-09,19.3,W,TUR,A,52.55,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,75,78,-80,78,95,-100,-100,95,173
7,6,8,ANDRIES Elena Ramona,1105,1994-09-21,17.6,W,ROU,B,51.12,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,78,82,85,85,95,-100,100,100,185
10,12,9,CADENA Diana,2537,1993-12-23,18.4,W,COL,B,52.44,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,73,-76,-76,73,93,95,-98,95,168
11,10,11,VASQUEZ ANANGONO Tatiana Margarita,15884,1993-01-07,19.3,W,ECU,B,52.71,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,70,75,-77,75,92,NA,NA,92,167
12,11,14,CHOE Yulim,3173,1996-03-25,16.1,W,KOR,B,52.6,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,70,-74,74,74,85,-88,88,88,162
13,15,12,BARRERA BELARDI Alba Cecilia,1747,1993-08-13,18.7,W,ESP,B,52.29,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,67,-70,-70,67,88,-91,91,91,158
14,13,15,FELEDYN Katarzyna Wioletta,4687,1993-11-25,18.5,W,POL,B,52.26,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,69,-71,-71,69,-86,-86,86,86,155
15,17,13,GONZALEZ CONTRERAS Santos Isabel,5393,1992-04-17,20.1,W,GUA,C,52.94,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,63,-66,66,66,83,87,89,89,155
16,14,16,HERNANDEZ MARTIN Atenery,6107,1994-12-10,17.4,W,ESP,C,52.5,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,65,68,-70,68,-85,85,-87,85,153
17,16,17,DAZA MALLAP Janet,3712,1994-10-21,17.6,W,PER,C,52.71,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,62,65,67,67,83,-85,85,85,152
18,18,18,HUNG Tzu-Chun,6450,1994-01-01,18.4,W,TPE,C,52.98,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,62,66,-70,66,80,85,-90,85,151
19,20,19,KOREN Ashley Kirra,8023,1994-03-04,18.2,W,USA,C,52.58,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-63,-63,63,63,81,84,-87,84,147
20,19,20,LAM Jenny,8400,1993-05-12,19,W,USA,C,52.36,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-61,61,65,65,80,-83,-83,80,145
21,21,21,SANTILLAN RENGIFO Yaritza Yajaira,13672,1996-12-01,15.4,W,PER,C,51.6,53 kg Women,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-50,50,55,55,70,-75,75,75,130
1,1,1,CHEN Xiong,3040,1992-06-08,19.9,M,CHN,A,55.71,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,115,-120,-120,115,140,145,-147,145,260
2,3,4,BRACHI GARCIA Josue,2301,1992-09-08,19.7,M,ESP,A,55.73,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,100,105,111,111,127,132,136,136,247
3,4,3,SERNA MENDOZA Jhon Jairo,13943,1994-12-03,17.4,M,COL,A,55.33,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,103,106,108,108,132,136,-139,136,244
4,2,5,ALGUL Ismet,691,1992-09-22,19.6,M,TUR,A,54.46,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,107,-110,111,111,122,131,-136,131,242
NA,NA,2,LU Yuntao,9082,1992-02-07,20.3,M,CHN,A,55.92,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-115,-115,-115,NA,137,-141,-141,137,NA
5,6,6,BARNES Darren Lamar,1736,1994-01-20,18.3,M,USA,B,54.95,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,95,-100,104,104,120,-125,129,129,233
6,5,7,CHANG Kang-Ming,2900,1992-08-23,19.7,M,TPE,B,55.25,56 kg Men,0,1,207,2012 IWF JUNIOR WORLD CHAMPIONSHIPS,2012-05-10,-103,103,106,106,120,124,127,127,233
