total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,UDACHYN Artem,13885,1980-03-26,18.1,M,UKR,A,114.25,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,170,175,180,180,200,210,217.5,217.5,397.5
2,2,4,DAMIANOV Damian,3148,1979-01-05,19.4,M,BUL,A,114.95,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-170,170,177.5,177.5,202.5,207.5,-215,207.5,385
3,5,3,MESHERIAKOV Roman,8856,1978-09-20,19.7,M,RUS,A,139.1,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-175,-175,175,175,200,210,-225,210,385
4,4,5,KOKLIAEV Mikhail,7025,1978-12-17,19.4,M,RUS,A,117.25,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,170,175,-177.5,175,200,207.5,-212.5,207.5,382.5
5,7,2,ALECU Marius,573,1979-01-01,19.4,M,ROU,A,114.9,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,165,-170,-170,165,207.5,212.5,-220,212.5,377.5
6,3,7,LIKERECZ Attila,7785,1981-03-18,17.2,M,HUN,A,112.75,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,170,-175,175,175,195,200,-202.5,200,375
7,8,6,"NAGY Akos",9523,1978-05-02,20,M,HUN,A,123.2,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,160,-165,165,165,197.5,202.5,-207.5,202.5,367.5
8,9,11,DIEMER Carsten,3457,1978-04-05,20.1,M,GER,A,115.1,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,145,150,155,155,182.5,190,-195,190,345
9,11,8,WANWANG Noppadol,14412,1978-04-19,20.1,M,THA,A,115.65,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,140,145,152.5,152.5,185,192.5,-197.5,192.5,345
10,13,9,RAE Christopher,11135,1980-07-20,17.8,M,AUS,A,121.95,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-147.5,-147.5,147.5,147.5,185,192.5,-200,192.5,340
11,10,15,KRISTAL Jason,7204,1979-08-27,18.7,M,USA,A,132.15,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,145,150,155,155,175,182.5,-185,182.5,337.5
12,14,10,GUZDELSKIY Gennadi,5043,1979-08-11,18.8,M,BLR,A,115,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-140,140,145,145,180,-190,190,190,335
13,12,12,RODRIGUEZ Oscar,11610,1978-10-14,19.6,M,ESP,A,118.5,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,150,-155,-155,150,180,185,-190,185,335
14,15,13,MARTIN Anthony,8515,1979-01-01,19.4,M,AUS,A,136.2,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-145,145,-152.5,145,-185,185,-195,185,330
15,17,14,FUKUDA Yukinobu,4330,1978-05-19,20,M,JPN,A,110.7,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,130,-135,137.5,137.5,170,-180,182.5,182.5,320
16,16,17,KIRAN Arif,6907,1979-01-01,19.4,M,TUR,A,126.35,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-140,140,-147.5,140,172.5,180,-185,180,320
17,18,16,SAKALAUSKAS Sigitas,11950,1978-01-01,20.4,M,LTU,A,112.25,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,132.5,137.5,-142.5,137.5,172.5,177.5,180,180,317.5
18,20,18,MORKO Jani,9265,1978-01-18,20.3,M,SWE,A,116.45,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-130,130,-137.5,130,165,-172.5,172.5,172.5,302.5
19,19,19,ERGACHEV Bahretdin,3883,1980-03-07,18.2,M,UZB,A,106.75,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,130,-137.5,-137.5,130,155,-165,165,165,295
20,21,20,LI Pavel,7723,1979-01-01,19.4,M,KAZ,A,116.6,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,130,-135,-137.5,130,165,-170,-170,165,295
NA,6,NA,REZA ZADEH Hossein,11408,1978-05-12,20,M,IRI,A,133.85,+105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,160,170,-172.5,170,-205,-210,-210,NA,NA
1,1,1,ZHANG Nan,15048,1980-05-28,18,W,CHN,A,122,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,105,110,118.5,118.5,130,135,140,140,257.5
2,3,2,WROBEL Agata,14580,1981-08-20,16.7,W,POL,A,105.45,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,100,-105,-105,100,120,125,NA,125,225
3,2,3,GOROSTEGUI Rodriguez Lourdes,4782,1979-11-02,18.5,W,ESP,A,93.3,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,95,100,-102.5,100,117.5,122.5,-125,122.5,222.5
4,4,4,HAWORTH Cheryl,5271,1983-04-19,15.1,W,USA,A,123.2,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,95,100,-102.5,100,-115,115,122.5,122.5,222.5
5,5,6,HEARN Rachel,5289,1980-12-15,17.4,W,USA,A,112.5,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,85,90,92.5,92.5,102.5,107.5,112.5,112.5,205
6,6,5,LU Ming-Ching,8056,1978-01-15,20.3,W,TPE,A,87.2,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,87.5,-90,90,90,-112.5,112.5,-115,112.5,202.5
7,8,7,VARGA Viktoria,14089,1981-04-17,17.1,W,HUN,A,80.7,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-77.5,77.5,-82.5,77.5,102.5,-110,-112.5,102.5,180
8,7,8,BETHUNE Melissa,1777,1979-01-01,19.4,W,AUS,A,121.85,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,72.5,77.5,80,80,87.5,92.5,-97.5,92.5,172.5
9,9,9,KONTODIMOU Despina,7079,1979-04-12,19.1,W,GRE,A,86,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,70,75,77.5,77.5,82.5,87.5,90,90,167.5
10,10,10,PONCE Nancy,10893,1978-01-01,20.4,W,MEX,A,80,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-65,65,70,70,80,-85,87.5,87.5,157.5
11,11,11,CHERVENKOVA Nina,2697,1978-01-01,20.4,W,BUL,A,85.15,+75 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,62.5,67.5,-70,67.5,75,-82.5,82.5,82.5,150
1,1,1,CHIGISHEV Evgeny,2724,1979-05-28,19,M,RUS,A,101.95,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,160,167.5,175,175,-200,200,NA,200,375
2,2,2,KHRISTOV Christo,6754,1979-10-10,18.6,M,BUL,A,103.9,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,152.5,157.5,160,160,195,-200,200,200,360
3,5,3,SIMON Gonzales Jordi,12680,1978-07-23,19.8,M,ESP,A,102.95,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,150,155,157.5,157.5,185,192.5,197.5,197.5,355
4,3,4,SARAVA Valeriane,12169,1978-01-01,20.4,M,GEO,A,104.35,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,155,160,-162.5,160,190,195,-197.5,195,355
5,6,6,NIEMCZUK Krzysztof,9800,1979-04-05,19.1,M,POL,A,96.9,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,145,150,152.5,152.5,185,190,-192.5,190,342.5
6,4,12,DERMENTZIS Giorgos,3384,1979-06-22,18.9,M,GRE,A,104.45,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,160,-162.5,-162.5,160,175,-182.5,-182.5,175,335
7,8,8,UNDRAITIS Vitalijus,13928,1979-01-01,19.4,M,LTU,A,103.7,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,140,147.5,-152.5,147.5,180,185,-187.5,185,332.5
8,11,7,HAKOBYAN Vahan,5088,1979-01-01,19.4,M,ARM,A,100.6,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,142.5,-147.5,-147.5,142.5,175,180,185,185,327.5
9,7,11,"NADRAI Jozsef",9513,1978-03-31,20.1,M,HUN,A,102.8,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,145,150,-155,150,172.5,177.5,-180,177.5,327.5
10,9,9,DIEKMANN Thorsten,3456,1978-08-29,19.7,M,GER,A,100.4,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-145,145,-150,145,172.5,-180,180,180,325
11,10,10,HOOG Thomas,5521,1979-09-19,18.7,M,GER,A,102.8,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,140,145,-150,145,175,180,-185,180,325
12,12,13,BORZI Istvan,1950,1980-05-04,18,M,HUN,A,100.5,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,140,-147.5,-147.5,140,-170,-172.5,172.5,172.5,312.5
13,15,14,KUSKU Erdogan,7328,1978-01-01,20.4,M,TUR,A,104.85,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-135,135,-140,135,170,-180,-180,170,305
14,14,15,BAHADORIZADEH Gholamreza,1365,1978-01-01,20.4,M,IRI,A,104.7,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,130,-135,135,135,162.5,167.5,-175,167.5,302.5
15,13,16,EL KAIEM Mohamed,3774,1978-01-01,20.4,M,EGY,A,96.8,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,130,135,-137.5,135,160,165,-170,165,300
16,16,17,SARDO Maurizio,12171,1978-03-19,20.2,M,ITA,A,99.1,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,127.5,132.5,-135,132.5,157.5,-162.5,162.5,162.5,295
17,17,18,ROUDENKO Alexandros,11729,1980-01-01,18.4,M,GRE,A,103.25,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,127.5,-132.5,-132.5,127.5,150,NA,NA,150,277.5
NA,NA,5,TAVAKOLI Hossein,13464,1978-01-10,20.4,M,IRI,A,99.15,105 kg Men,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,-160,-160,-160,NA,185,192.5,-197.5,192.5,NA
1,2,1,LUO Xiaoqin,8130,1982-01-01,16.4,W,CHN,A,46.75,48 kg Women,0,1,158,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1998-05-18,70,-72.5,-72.5,70,90,95,-97.5,95,165
